TRANS_DIST	JS_DIST	ROT_DIST	X	Y	Z	A	B	C	TIME	MT0	MT1	MT2	MT3	MT4	MT5	MT6	FX	FY	FZ	TA	TB	TC	J0	J1	J2	J3	J4	J5	J6	
0.00331	0.07488	0.10013	705.375	-8.507	-135.202	-1.076	-0.000	3.141	78338	-0.031	72.602	-3.199	-19.241	0.536	-0.113	0.148	0.543	-1.158	1.170	-0.297	-0.090	0.151	-0.101	1.336	0.202	-0.898	-0.247	0.927	-1.941	
0.01208	0.20279	0.20386	705.373	-8.496	-135.206	-0.872	-0.000	3.141	78617	-0.005	72.622	-3.102	-19.236	0.579	-0.119	0.166	0.790	-1.006	1.192	-0.243	-0.157	0.132	-0.101	1.336	0.202	-0.898	-0.247	0.927	-2.144	
0.00603	0.11065	0.08629	705.370	-8.498	-135.211	-0.786	-0.000	3.141	78898	-0.042	72.607	-3.131	-19.238	0.581	-0.119	0.093	0.910	-0.959	1.184	-0.224	-0.198	0.091	-0.101	1.336	0.202	-0.898	-0.247	0.927	-2.255	
0.00501	0.00430	0.00048	705.368	-8.497	-135.215	-0.785	-0.000	3.141	79164	-0.078	72.598	-3.137	-19.230	0.585	-0.118	0.089	0.911	-0.988	1.183	-0.231	-0.202	0.080	-0.101	1.336	0.202	-0.898	-0.247	0.927	-2.259	
0.31883	0.00002	0.00020	705.109	-8.311	-135.232	-0.785	-0.000	3.141	79399	-0.492	72.100	-3.090	-18.893	0.709	0.183	-0.069	2.292	-1.538	1.232	-0.441	-0.930	-0.070	-0.101	1.336	0.202	-0.898	-0.247	0.927	-2.259	
6.81610	0.03074	0.00044	700.385	-3.399	-135.147	-0.786	-0.000	3.141	79679	0.696	71.733	-2.705	-19.078	0.755	0.137	-0.067	3.114	-1.106	0.708	-0.231	-1.339	-0.111	-0.097	1.326	0.202	-0.922	-0.249	0.914	-2.249	
2.79804	0.02033	0.00018	698.399	-1.428	-135.186	-0.785	-0.000	3.141	79961	-0.652	72.252	-3.220	-18.872	0.667	0.038	-0.042	2.323	-0.963	1.203	-0.162	-0.984	-0.073	-0.095	1.319	0.202	-0.938	-0.250	0.905	-2.243	
0.04854	0.00007	0.00005	698.382	-1.393	-135.215	-0.785	-0.000	3.141	80211	-3.047	73.540	-4.148	-18.849	0.614	0.155	-0.080	2.329	-1.076	1.384	-0.213	-1.006	-0.072	-0.095	1.319	0.202	-0.938	-0.250	0.905	-2.243	
4.04713	0.01385	0.00020	695.480	1.428	-135.195	-0.785	-0.000	3.141	80463	-0.450	71.825	-3.181	-18.635	0.725	0.146	-0.097	2.609	-0.939	1.437	-0.190	-1.251	-0.115	-0.093	1.314	0.202	-0.948	-0.251	0.900	-2.239	
5.97535	0.03354	0.00021	691.313	5.710	-135.167	-0.785	-0.000	3.141	80745	-0.532	71.682	-3.277	-18.590	0.660	0.022	-0.064	2.230	-0.899	1.078	-0.122	-0.971	-0.095	-0.088	1.303	0.202	-0.974	-0.253	0.886	-2.228	
0.07539	0.00150	0.00013	691.301	5.648	-135.208	-0.785	-0.000	3.141	80980	-0.690	71.479	-3.316	-18.490	0.649	0.018	-0.058	2.332	-0.794	1.285	-0.069	-1.014	-0.097	-0.088	1.302	0.202	-0.975	-0.253	0.885	-2.227	
0.55600	0.00007	0.00042	690.842	5.951	-135.285	-0.786	-0.000	3.141	81231	-0.472	71.705	-3.320	-18.643	0.717	0.207	-0.093	3.031	-1.428	1.336	-0.293	-1.374	-0.132	-0.088	1.302	0.202	-0.975	-0.253	0.885	-2.227	
6.90802	0.02963	0.00041	686.065	10.940	-135.170	-0.786	-0.000	3.141	81510	-0.765	70.917	-3.563	-18.461	0.622	0.171	-0.087	2.761	-1.072	1.026	-0.195	-1.280	-0.130	-0.083	1.293	0.202	-0.998	-0.255	0.873	-2.217	
2.53804	0.01744	0.00014	684.267	12.732	-135.173	-0.785	-0.000	3.141	81791	-0.867	70.960	-3.492	-18.172	0.620	0.061	-0.058	2.380	-0.721	1.197	-0.093	-1.047	-0.099	-0.081	1.287	0.202	-1.011	-0.257	0.866	-2.211	
0.00616	0.00001	0.00001	684.272	12.731	-135.170	-0.785	-0.000	3.141	82026	-2.714	71.343	-4.203	-17.538	0.544	0.123	-0.109	2.347	-0.725	1.240	-0.100	-1.027	-0.099	-0.081	1.287	0.202	-1.011	-0.257	0.866	-2.211	
1.67414	0.00881	0.00049	682.860	13.630	-135.204	-0.786	-0.001	3.141	82261	-6.345	70.759	-8.731	-18.807	-1.371	1.253	-0.189	5.620	6.445	0.184	0.411	-1.143	-0.218	-0.080	1.284	0.202	-1.018	-0.257	0.862	-2.208	
0.25201	0.00073	0.00033	682.911	13.875	-135.228	-0.786	-0.000	3.141	82447	-7.806	71.491	-9.795	-19.149	-1.606	1.257	-0.198	7.116	9.270	0.011	0.621	-1.131	-0.264	-0.080	1.284	0.202	-1.017	-0.257	0.862	-2.208	
1.07445	0.00441	0.00069	683.868	13.387	-135.258	-0.785	0.000	3.141	82683	0.433	70.482	-3.377	-18.256	0.449	-0.175	0.101	1.883	3.499	0.910	0.276	-0.168	0.005	-0.080	1.286	0.202	-1.014	-0.257	0.864	-2.210	
3.62115	0.01655	0.00036	686.403	10.804	-135.151	-0.785	-0.000	3.141	82965	0.026	70.815	-3.297	-18.277	0.475	-0.115	0.085	0.615	-0.980	0.982	-0.258	-0.052	0.063	-0.082	1.291	0.202	-1.001	-0.256	0.871	-2.216	
0.30345	0.00228	0.00032	686.392	10.504	-135.198	-0.786	-0.000	3.141	83212	-0.125	71.089	-3.371	-18.386	0.475	-0.115	0.079	0.912	-0.955	1.187	-0.231	-0.189	0.047	-0.083	1.292	0.202	-1.000	-0.255	0.872	-2.216	
0.00641	0.00260	0.00913	686.395	10.505	-135.192	-0.776	-0.000	3.141	83463	-0.141	71.050	-3.346	-18.350	0.439	-0.111	0.190	0.863	-0.905	1.177	-0.223	-0.154	0.095	-0.083	1.292	0.202	-1.000	-0.255	0.872	-2.219	
0.00310	0.10332	0.13138	686.396	10.505	-135.190	-0.645	-0.000	3.141	83742	-0.078	71.069	-3.415	-18.299	0.471	-0.119	0.083	1.016	-0.728	1.188	-0.172	-0.183	0.087	-0.083	1.292	0.202	-1.000	-0.255	0.872	-2.322	
0.00209	0.20523	0.19497	686.397	10.505	-135.188	-0.450	-0.000	3.141	84025	-0.102	71.054	-3.372	-18.380	0.483	-0.122	0.117	1.071	-0.491	1.165	-0.104	-0.187	0.085	-0.083	1.292	0.202	-1.000	-0.255	0.872	-2.527	
0.00505	0.08143	0.05723	686.398	10.501	-135.187	-0.393	-0.000	3.141	84309	-0.099	71.061	-3.376	-18.359	0.478	-0.126	0.088	1.144	-0.492	1.184	-0.099	-0.208	0.058	-0.083	1.292	0.202	-1.000	-0.255	0.872	-2.609	
0.00172	0.00017	0.00004	686.399	10.499	-135.186	-0.393	-0.000	3.141	84555	-0.091	71.054	-3.373	-18.364	0.483	-0.126	0.081	1.178	-0.478	1.197	-0.089	-0.223	0.049	-0.083	1.292	0.202	-1.000	-0.255	0.872	-2.609	
1.72565	0.00340	0.00023	684.778	11.091	-135.193	-0.393	0.000	3.141	84804	-0.421	70.993	-3.366	-17.902	0.683	0.132	-0.076	2.633	-0.533	0.872	-0.014	-1.042	-0.068	-0.083	1.291	0.202	-1.002	-0.255	0.870	-2.608	
6.96584	0.04063	0.00037	678.385	13.857	-135.220	-0.393	-0.000	3.141	85086	-0.933	70.365	-3.656	-17.727	0.629	0.106	-0.054	2.705	-0.351	1.093	0.127	-1.142	-0.089	-0.082	1.277	0.202	-1.035	-0.259	0.853	-2.599	
1.26157	0.01355	0.00014	677.212	14.316	-135.285	-0.393	-0.000	3.141	85367	-0.633	70.236	-3.504	-17.813	0.628	0.085	-0.052	2.504	-0.175	1.322	0.167	-1.010	-0.078	-0.081	1.272	0.202	-1.045	-0.260	0.847	-2.596	
0.14781	0.00014	0.00018	677.288	14.312	-135.159	-0.393	-0.000	3.141	85602	-0.316	69.847	-3.367	-17.892	0.688	0.203	-0.095	3.191	-0.125	1.148	0.204	-1.302	-0.106	-0.081	1.272	0.202	-1.045	-0.260	0.847	-2.596	
6.22968	0.02822	0.00016	671.544	16.722	-135.147	-0.393	-0.000	3.141	85885	0.000	69.392	-3.228	-18.189	0.747	0.258	-0.090	3.298	-0.039	1.416	0.326	-1.413	-0.127	-0.080	1.262	0.202	-1.068	-0.262	0.835	-2.589	
3.74600	0.02716	0.00022	668.074	18.134	-135.162	-0.393	-0.000	3.141	86166	-0.624	69.623	-3.508	-17.429	0.663	0.069	-0.070	2.612	0.222	1.359	0.396	-1.085	-0.110	-0.079	1.253	0.202	-1.089	-0.264	0.823	-2.583	
0.05752	0.00022	0.00009	668.047	18.126	-135.212	-0.393	-0.000	3.141	86400	-1.902	70.479	-4.017	-16.786	0.643	0.079	-0.100	2.420	0.074	1.033	0.340	-1.026	-0.106	-0.079	1.253	0.202	-1.089	-0.264	0.823	-2.583	
4.17173	0.01552	0.00024	664.194	19.726	-135.151	-0.393	-0.000	3.141	86649	-0.828	69.272	-3.605	-17.403	0.711	0.270	-0.086	3.071	0.134	0.932	0.390	-1.364	-0.121	-0.079	1.248	0.202	-1.102	-0.265	0.816	-2.579	
5.86263	0.03651	0.00028	658.791	22.001	-135.137	-0.393	-0.000	3.141	86930	-0.825	69.111	-3.715	-17.131	0.643	0.060	-0.037	2.315	0.034	0.924	0.329	-0.980	-0.086	-0.077	1.236	0.202	-1.130	-0.268	0.800	-2.569	
0.10340	0.00145	0.00019	658.781	21.954	-135.229	-0.393	-0.000	3.141	87209	-0.766	69.004	-3.605	-17.054	0.633	0.054	-0.033	2.412	0.186	1.163	0.395	-1.016	-0.086	-0.077	1.235	0.202	-1.131	-0.268	0.799	-2.569	
1.80963	0.00303	0.00018	657.107	22.642	-135.199	-0.393	-0.000	3.141	87460	-4.064	67.929	-6.632	-16.300	-0.358	0.351	-0.195	3.835	2.213	1.396	0.603	-1.406	-0.186	-0.077	1.234	0.202	-1.134	-0.268	0.798	-2.568	
4.58403	0.03086	0.00037	652.793	24.189	-135.120	-0.393	-0.000	3.141	87741	-5.850	67.711	-8.584	-16.774	-1.012	0.829	-0.175	3.921	8.279	0.310	0.970	-1.125	-0.212	-0.076	1.224	0.202	-1.158	-0.271	0.785	-2.560	
0.29326	0.00065	0.00051	652.855	24.461	-135.212	-0.393	-0.000	3.141	87928	-5.964	71.403	-9.141	-17.742	-1.183	0.584	-0.171	5.872	8.853	1.346	0.922	-1.182	-0.276	-0.075	1.224	0.202	-1.158	-0.271	0.785	-2.560	
6.49579	0.01012	0.00036	652.726	24.523	-128.717	-0.393	0.000	3.141	88209	-5.116	68.861	-8.758	-17.864	-1.227	0.633	-0.049	3.909	7.182	3.417	0.563	-0.601	-0.161	-0.075	1.216	0.202	-1.162	-0.269	0.788	-2.561	
19.03560	0.04553	0.00105	652.790	25.347	-109.700	-0.392	0.000	-3.141	88488	-0.446	67.032	-3.536	-17.078	0.378	-0.212	0.076	1.803	-0.059	1.714	0.179	-0.390	-0.021	-0.076	1.180	0.203	-1.179	-0.260	0.807	-2.565	
4.58519	0.01652	0.00107	652.730	24.450	-105.203	-0.393	0.000	3.141	88769	-0.516	67.940	-3.690	-17.395	0.404	-0.159	0.043	1.804	-0.278	1.762	0.132	-0.462	-0.047	-0.077	1.167	0.202	-1.185	-0.257	0.814	-2.566	
0.02377	0.00055	0.00721	652.707	24.455	-105.198	-0.400	0.000	3.141	88972	-0.505	67.788	-3.718	-17.284	0.415	-0.134	-0.024	1.925	-0.118	1.253	0.210	-0.589	-0.159	-0.077	1.167	0.202	-1.185	-0.257	0.815	-2.566	
0.01098	0.16761	0.22064	652.696	24.454	-105.198	-0.621	0.000	3.141	89253	-0.561	67.729	-3.647	-17.166	0.353	-0.091	0.093	1.767	-0.880	1.426	-0.078	-0.649	-0.151	-0.077	1.167	0.202	-1.185	-0.257	0.815	-2.398	
0.00160	0.41541	0.43097	652.698	24.455	-105.198	-1.052	-0.000	3.141	89532	-0.418	67.844	-3.649	-17.400	0.368	-0.102	0.031	1.185	-1.536	1.461	-0.381	-0.549	-0.140	-0.077	1.167	0.202	-1.185	-0.257	0.815	-1.983	
0.00054	0.43957	0.43655	652.697	24.455	-105.197	-1.488	-0.000	3.141	89812	-0.313	68.102	-3.685	-17.369	0.416	-0.127	0.140	0.535	-1.979	1.367	-0.644	-0.409	-0.180	-0.077	1.167	0.202	-1.185	-0.257	0.815	-1.543	
0.00064	0.40774	0.38036	652.698	24.454	-105.197	-1.868	-0.000	3.141	90094	-0.367	67.883	-3.583	-17.335	0.430	-0.100	-0.122	0.010	-2.029	1.293	-0.752	-0.233	-0.187	-0.077	1.167	0.202	-1.185	-0.257	0.815	-1.136	
0.00046	0.14002	0.09506	652.697	24.455	-105.198	-1.964	-0.000	3.141	90374	-0.391	67.801	-3.595	-17.317	0.434	-0.100	-0.054	-0.207	-1.881	1.346	-0.688	-0.121	-0.079	-0.077	1.167	0.202	-1.185	-0.257	0.815	-0.996	
0.00028	0.00006	0.00023	652.698	24.455	-105.197	-1.964	-0.000	3.141	90594	-0.397	67.800	-3.579	-17.339	0.476	-0.104	-0.172	-0.109	-2.015	1.327	-0.778	-0.206	-0.187	-0.077	1.167	0.202	-1.185	-0.257	0.815	-0.995	
0.00029	0.10896	0.15663	652.697	24.455	-105.198	-2.120	-0.000	3.142	90876	-0.282	67.907	-3.691	-17.444	0.556	-0.088	-0.220	-0.665	-1.926	1.381	-0.822	0.010	-0.172	-0.077	1.167	0.202	-1.185	-0.257	0.815	-0.887	
0.00037	0.39120	0.41400	652.698	24.455	-105.198	-2.534	-0.000	-3.141	91156	-0.367	67.813	-3.553	-17.206	0.460	-0.096	0.210	-1.437	-1.483	1.377	-0.767	0.346	-0.168	-0.077	1.167	0.202	-1.185	-0.257	0.815	-0.495	
0.00071	0.43794	0.43964	652.698	24.456	-105.197	-2.974	-0.000	-3.141	91438	-0.350	67.782	-3.583	-17.376	0.457	-0.101	0.024	-1.881	-0.755	1.344	-0.591	0.619	-0.179	-0.077	1.167	0.202	-1.185	-0.257	0.815	-0.057	
0.00056	0.42793	0.40974	652.698	24.456	-105.197	2.899	-0.000	-3.141	91718	-0.393	67.867	-3.583	-17.312	0.370	-0.098	-0.219	-2.069	-0.127	1.335	-0.400	0.804	-0.220	-0.077	1.167	0.202	-1.185	-0.257	0.815	0.371	
0.00049	0.20127	0.15051	652.698	24.457	-105.197	2.749	-0.000	-3.141	92001	-0.378	67.842	-3.605	-17.351	0.432	-0.087	-0.076	-1.986	0.140	1.338	-0.282	0.773	-0.141	-0.077	1.167	0.202	-1.185	-0.257	0.815	0.572	
0.00009	0.00351	0.00023	652.698	24.457	-105.197	2.749	-0.000	-3.141	92250	-0.464	66.758	-3.614	-17.106	0.540	0.052	-0.117	-1.856	0.072	0.889	-0.284	0.803	-0.148	-0.077	1.167	0.202	-1.185	-0.257	0.815	0.575	
6.91556	0.01051	0.00021	652.720	24.451	-112.113	2.749	-0.000	-3.141	92513	-8.797	67.463	-11.164	-16.309	-1.931	1.191	-0.336	-4.348	-9.369	-3.510	-0.661	1.155	-0.304	-0.076	1.175	0.202	-1.181	-0.259	0.810	0.576	
18.74135	0.04527	0.00047	652.795	24.000	-130.848	2.749	0.000	-3.141	92794	-12.156	68.086	-14.681	-16.903	-2.874	1.751	-0.400	-6.411	-16.622	-3.005	-1.371	1.339	-0.409	-0.076	1.211	0.202	-1.164	-0.268	0.791	0.580	
4.38451	0.01640	0.00032	652.799	24.319	-135.221	2.749	0.000	-3.141	93075	-13.534	66.020	-15.720	-15.620	-3.364	1.468	-0.434	-8.369	-19.177	-2.612	-1.552	1.394	-0.466	-0.075	1.224	0.202	-1.158	-0.271	0.785	0.581	
0.24886	0.00022	0.00061	653.047	24.315	-135.233	2.749	-0.000	-3.141	93282	-10.286	69.004	-13.053	-18.305	-2.434	1.682	-0.132	-3.146	-18.120	-0.880	-1.477	0.405	-0.250	-0.075	1.224	0.202	-1.158	-0.271	0.785	0.581	
3.63744	0.01793	0.00070	656.578	23.440	-135.210	2.749	0.000	3.142	93563	-4.228	68.307	-7.314	-16.700	-0.784	0.219	-0.062	-2.469	-8.219	0.345	-0.833	0.358	-0.111	-0.076	1.230	0.203	-1.144	-0.269	0.793	0.576	
0.98730	0.00802	0.00034	657.356	22.832	-135.207	2.749	-0.000	-3.141	93845	-2.780	68.100	-5.919	-16.633	-0.330	0.121	-0.029	-2.717	-3.818	0.278	-0.446	0.552	-0.088	-0.076	1.233	0.202	-1.137	-0.269	0.796	0.574	
0.15066	0.00024	0.00187	657.329	22.684	-135.222	2.751	-0.000	-3.141	94081	-0.840	68.746	-4.047	-17.070	0.417	-0.045	0.106	-1.400	-1.188	0.841	-0.227	0.477	0.013	-0.076	1.233	0.202	-1.137	-0.269	0.796	0.574	
0.01816	0.07820	0.10232	657.314	22.675	-135.228	2.853	-0.000	-3.141	94363	-0.492	68.721	-3.701	-17.100	0.428	-0.070	0.111	-1.215	-0.012	0.992	-0.206	0.432	0.043	-0.077	1.233	0.203	-1.137	-0.269	0.796	0.496	
0.12573	0.20215	0.20424	657.302	22.551	-135.247	3.058	-0.000	-3.141	94644	-0.388	68.648	-3.602	-17.049	0.469	-0.063	0.109	-1.205	-0.269	1.019	-0.317	0.404	0.036	-0.077	1.233	0.202	-1.137	-0.269	0.796	0.294	
0.01014	0.10879	0.08361	657.300	22.542	-135.248	3.141	-0.000	-3.141	94923	-0.219	68.649	-3.551	-17.054	0.443	-0.059	0.103	-1.212	-0.457	1.025	-0.384	0.413	0.032	-0.077	1.233	0.202	-1.137	-0.269	0.796	0.185	
0.03992	0.00364	0.00036	657.301	22.502	-135.249	-3.142	-0.000	-3.141	95189	-0.347	68.648	-3.588	-17.050	0.445	-0.055	0.090	-1.229	-0.414	1.009	-0.376	0.425	0.017	-0.077	1.233	0.202	-1.137	-0.269	0.796	0.182	
0.50801	0.00025	0.00035	656.805	22.610	-135.229	3.141	0.000	-3.141	95440	-0.212	68.686	-3.701	-16.859	0.646	0.229	-0.034	-2.486	-0.277	1.306	-0.408	1.042	-0.029	-0.077	1.233	0.202	-1.138	-0.269	0.796	0.182	
7.04886	0.03586	0.00031	649.756	22.527	-135.213	-3.141	-0.000	-3.141	95722	-0.043	67.471	-3.634	-16.533	0.631	0.125	-0.047	-2.926	0.182	1.864	-0.214	1.240	-0.022	-0.079	1.221	0.202	-1.166	-0.272	0.780	0.187	
2.30119	0.01940	0.00027	647.455	22.512	-135.236	3.142	0.000	-3.141	95993	-0.023	67.952	-3.631	-16.537	0.616	0.046	-0.002	-2.162	-0.045	1.264	-0.277	0.859	0.009	-0.080	1.214	0.202	-1.182	-0.274	0.771	0.190	
0.03775	0.00010	0.00005	647.487	22.509	-135.216	3.142	0.000	-3.141	96259	0.050	67.578	-3.702	-15.988	0.639	0.153	-0.061	-2.758	-0.072	2.219	-0.317	1.163	-0.025	-0.080	1.214	0.202	-1.182	-0.274	0.771	0.190	
5.01586	0.02069	0.00016	642.472	22.505	-135.138	-3.142	0.000	-3.141	96518	-0.022	67.469	-3.566	-15.771	0.666	0.076	-0.045	-2.628	0.023	1.449	-0.258	1.173	-0.005	-0.081	1.207	0.202	-1.199	-0.276	0.762	0.193	
4.98497	0.03306	0.00018	637.487	22.508	-135.157	-3.142	0.000	-3.141	96800	-0.017	67.097	-3.696	-16.078	0.594	0.048	-0.019	-2.230	-0.051	1.537	-0.287	0.889	-0.008	-0.083	1.196	0.202	-1.225	-0.279	0.747	0.199	
0.10617	0.00025	0.00013	637.437	22.520	-135.250	3.142	0.000	-3.141	97081	-0.060	67.149	-3.704	-16.071	0.601	0.047	-0.014	-2.218	-0.040	1.418	-0.281	0.883	-0.006	-0.083	1.196	0.202	-1.225	-0.279	0.747	0.199	
1.60512	0.00243	0.00016	635.835	22.578	-135.171	3.141	0.000	-3.141	97271	0.134	67.044	-3.589	-15.676	0.681	0.139	-0.047	-2.706	0.125	1.143	-0.224	1.190	-0.004	-0.083	1.195	0.202	-1.227	-0.279	0.746	0.199	
7.07102	0.03683	0.00010	628.765	22.524	-135.208	3.141	0.000	-3.141	97553	0.094	66.333	-3.617	-15.593	0.624	0.033	-0.010	-2.827	0.047	1.319	-0.274	1.204	-0.023	-0.086	1.183	0.202	-1.256	-0.283	0.729	0.205	
1.33498	0.01286	0.00016	627.431	22.558	-135.251	-3.142	0.000	-3.141	97835	-0.079	66.454	-3.756	-15.626	0.612	0.046	-0.012	-2.227	-0.048	1.413	-0.300	0.893	0.006	-0.086	1.179	0.202	-1.267	-0.285	0.723	0.208	
0.04114	0.00009	0.00005	627.431	22.519	-135.240	3.142	0.000	-3.141	98070	-0.110	66.341	-3.733	-15.050	0.633	0.099	-0.091	-2.835	0.266	1.328	-0.196	1.227	-0.026	-0.086	1.179	0.202	-1.267	-0.285	0.723	0.208	
5.99600	0.02522	0.00025	621.436	22.512	-135.118	-3.141	0.000	-3.141	98352	-0.059	65.895	-3.754	-15.793	0.687	0.262	-0.063	-2.555	0.086	1.065	-0.254	1.139	-0.015	-0.088	1.171	0.202	-1.287	-0.288	0.712	0.212	
3.94243	0.02553	0.00019	617.494	22.507	-135.180	3.142	0.000	-3.141	98635	-0.086	65.786	-3.769	-15.330	0.622	0.139	-0.039	-2.335	-0.020	1.460	-0.315	1.034	-0.018	-0.089	1.163	0.202	-1.307	-0.291	0.700	0.217	
0.03687	0.00020	0.00003	617.480	22.519	-135.212	-3.142	0.000	-3.141	98881	-0.109	65.547	-3.745	-14.635	0.593	0.085	-0.043	-2.364	-0.070	1.311	-0.325	1.033	-0.016	-0.089	1.163	0.202	-1.307	-0.291	0.700	0.217	
2.84792	0.00787	0.00021	614.632	22.523	-135.203	-3.141	0.000	-3.141	99132	1.097	64.427	-1.882	-12.657	1.196	-1.253	0.062	-2.402	0.072	1.164	-0.257	1.096	-0.004	-0.090	1.160	0.202	-1.313	-0.292	0.697	0.218	
3.72127	0.02693	0.00102	610.928	22.689	-134.888	-3.141	0.001	-3.141	99414	2.624	61.305	-0.465	-10.746	1.295	-2.047	0.161	-7.279	4.812	-0.435	0.032	0.968	0.169	-0.091	1.151	0.202	-1.335	-0.295	0.684	0.223	
0.51163	0.00057	0.00098	610.496	22.634	-135.157	3.142	0.000	-3.141	99602	1.592	63.610	-1.998	-14.113	0.904	-0.756	0.107	-6.004	4.649	-0.780	0.243	0.660	0.190	-0.091	1.152	0.202	-1.335	-0.295	0.684	0.223	
2.46132	0.01136	0.00107	612.900	22.310	-135.575	3.141	-0.001	-3.141	99885	-0.302	65.538	-3.740	-15.256	0.364	-0.149	0.076	-0.899	-0.396	1.085	-0.370	0.228	-0.001	-0.091	1.156	0.202	-1.326	-0.293	0.690	0.221	
2.38032	0.01360	0.00067	615.237	22.652	-135.276	-3.142	-0.000	-3.141	100165	-0.286	65.348	-3.784	-15.180	0.419	-0.072	0.062	-1.346	-0.551	1.278	-0.474	0.468	-0.012	-0.090	1.160	0.202	-1.315	-0.292	0.696	0.219	
0.23215	0.00020	0.00034	615.432	22.626	-135.154	-3.142	-0.000	-3.141	100415	-0.402	65.391	-3.838	-15.206	0.415	-0.065	-0.092	-1.295	-0.522	1.173	-0.483	0.456	-0.040	-0.090	1.160	0.202	-1.315	-0.292	0.696	0.219	
0.01632	0.03105	0.05001	615.448	22.622	-135.156	3.092	-0.000	-3.141	100678	-0.405	65.297	-3.848	-15.246	0.471	-0.057	-0.173	-1.439	-0.599	1.189	-0.580	0.543	-0.163	-0.090	1.160	0.202	-1.315	-0.292	0.696	0.250	
0.00627	0.17498	0.19036	615.447	22.628	-135.157	2.901	-0.000	-3.141	100961	-0.407	65.345	-3.786	-15.166	0.364	-0.086	-0.187	-1.600	-0.424	1.209	-0.537	0.684	-0.208	-0.090	1.160	0.202	-1.315	-0.292	0.696	0.425	
0.00867	0.16229	0.14025	615.448	22.637	-135.157	2.761	0.000	-3.141	101243	-0.407	65.341	-3.830	-15.189	0.423	-0.084	-0.132	-1.605	-0.302	1.182	-0.494	0.717	-0.202	-0.090	1.160	0.202	-1.315	-0.292	0.696	0.587	
0.00146	0.02440	0.01207	615.449	22.638	-135.157	2.749	0.000	-3.141	101524	-0.387	65.332	-3.819	-15.202	0.428	-0.086	-0.118	-1.560	-0.256	1.182	-0.466	0.688	-0.160	-0.090	1.160	0.202	-1.315	-0.292	0.696	0.611	
0.00101	0.00001	0.00000	615.449	22.639	-135.157	2.749	0.000	-3.141	101776	-0.656	65.782	-3.912	-15.298	0.558	0.181	-0.156	-2.060	-0.293	0.992	-0.490	0.944	-0.186	-0.090	1.160	0.202	-1.315	-0.292	0.696	0.611	
4.90502	0.01792	0.00025	610.930	24.545	-135.138	2.749	0.000	-3.141	102040	-0.628	64.882	-3.779	-14.482	0.648	0.127	-0.168	-2.770	-0.126	1.356	-0.518	1.506	-0.179	-0.088	1.154	0.202	-1.329	-0.294	0.688	0.617	
5.10161	0.02904	0.00010	606.209	26.480	-135.182	2.749	0.000	-3.141	102322	-0.676	64.543	-3.816	-14.689	0.582	0.091	-0.083	-2.352	-0.040	1.017	-0.445	1.223	-0.118	-0.086	1.145	0.202	-1.351	-0.298	0.675	0.626	
0.05351	0.00025	0.00007	606.260	26.471	-135.196	2.749	0.000	-3.141	102557	-0.679	64.723	-3.892	-14.730	0.569	0.094	-0.082	-2.389	-0.135	1.154	-0.488	1.234	-0.121	-0.086	1.145	0.202	-1.351	-0.298	0.675	0.626	
1.82314	0.00232	0.00049	604.536	27.045	-135.332	2.749	-0.000	-3.141	102808	-0.691	64.075	-3.777	-14.108	0.642	0.087	-0.153	-3.135	-0.241	1.400	-0.585	1.629	-0.173	-0.086	1.145	0.202	-1.353	-0.298	0.674	0.627	
6.96586	0.03223	0.00052	598.145	29.813	-135.190	2.749	0.000	-3.141	103089	-0.692	63.916	-3.867	-14.265	0.558	0.113	-0.083	-2.615	0.035	1.171	-0.495	1.431	-0.164	-0.083	1.135	0.202	-1.377	-0.302	0.660	0.638	
1.17403	0.01121	0.00023	597.055	30.251	-135.181	2.749	0.000	-3.141	103368	-0.563	64.005	-3.829	-14.351	0.560	0.103	-0.083	-2.349	-0.159	1.099	-0.498	1.247	-0.125	-0.082	1.132	0.202	-1.385	-0.304	0.655	0.642	
0.06656	0.00012	0.00011	597.056	30.317	-135.182	2.749	0.000	-3.141	103554	-1.090	64.273	-4.114	-14.060	0.625	0.190	-0.157	-2.695	0.186	0.637	-0.392	1.370	-0.154	-0.082	1.132	0.202	-1.385	-0.304	0.655	0.642	
2.96654	0.01489	0.00075	594.424	31.660	-134.914	2.749	0.001	3.141	103788	1.639	59.959	-0.861	-9.542	1.077	-2.251	0.106	-5.448	5.011	0.324	-0.295	1.208	0.018	-0.080	1.127	0.202	-1.396	-0.306	0.648	0.647	
0.43714	0.00066	0.00080	594.097	31.497	-135.154	2.749	0.000	-3.141	104022	2.652	60.826	-0.586	-11.700	1.055	-1.635	0.125	-8.196	6.853	-0.521	-0.181	1.399	0.087	-0.080	1.127	0.202	-1.396	-0.306	0.648	0.647	
1.65609	0.00710	0.00151	595.352	30.529	-135.633	2.749	-0.001	-3.141	104305	-0.181	63.582	-3.710	-14.264	0.342	-0.170	0.074	-0.827	0.143	0.880	-0.245	0.294	0.001	-0.081	1.130	0.202	-1.392	-0.305	0.652	0.644	
3.36671	0.01561	0.00108	598.528	29.474	-135.267	2.749	-0.000	-3.141	104588	-0.122	64.004	-3.772	-14.347	0.389	-0.054	0.052	-1.350	0.323	1.031	-0.147	0.564	-0.013	-0.083	1.134	0.202	-1.379	-0.303	0.659	0.639	
